method,seed,val_bpb,init_loss,init_bpb,final_train_loss,total_steps,wall_time_s,init_wall_time_s,train_wall_time_s,total_flops,ca_flops,peak_memory_mb,init_weight_std,init_head_diversity,init_block_diag_ratio,init_layer_similarity,vs_baseline_pct,repetition_3gram,unique_token_ratio,self_perplexity
default,42,2.3639168998927818,5.545656204223633,8.000499459600789,1.6544790267944336,296,120.03031587600708,0.0,120.03031587600708,99165987667968.0,0.0,7315.78125,0.038119357673387075,0.9995294728617107,0.2499159046434317,-0.0009982300592431177,-13.924676179121132,0.0,0.8514202172096909,4.131203333536784
default,43,2.366106726322443,5.547920227050781,8.003934755724222,1.6708120107650757,290,120.0582070350647,0.0,120.0582070350647,97155866296320.0,0.0,7315.78125,0.03791091737241067,1.000168238863019,0.25081794875838165,0.00020462965282301107,-14.030210881673044,0.0,0.899749373433584,4.9161613782246905
default,44,2.3503626032129823,5.543816566467285,7.997801510429153,1.6463873386383057,295,120.40654706954956,0.0,120.40654706954956,98830967439360.0,0.0,7315.78125,0.038394811161761654,1.0002595826081233,0.2492777049059587,0.0010483792478529115,-13.27145149928914,0.0,0.914828738512949,4.077297528584798
xavier,42,2.0684797134509223,5.5437493324279785,7.997739940640144,1.4241328239440918,293,120.06360721588135,0.06893110275268555,119.99467611312866,98160926982144.0,0.0,7315.78125,0.08247545040373144,0.9980202020165355,0.24961906312567964,1.9264737299333017e-05,0.3133817653802403,0.0,0.8881006864988559,3.683455149332682
xavier,43,2.0514061644502917,5.547173976898193,8.002889559827379,1.3940980434417725,295,120.00135040283203,0.013326168060302734,119.98802423477173,98830967439360.0,0.0,7315.78125,0.08442319133158388,1.0004278469331136,0.2500520394429002,-0.0002938552837197979,1.1362104110121676,0.0,0.9515873015873015,3.663048267364502
xavier,44,2.0770115721138,5.543512344360352,7.997394370167011,1.463172197341919,291,120.05849719047546,0.010069131851196289,120.04842805862427,97490886524928.0,0.0,7315.78125,0.08390683359627066,0.9997706467601044,0.24978752193995613,-0.0005017653456889093,-0.0977956475899294,0.0,0.8539682539682539,3.7442492643992105
orthogonal,42,2.2744464800895234,5.545351028442383,8.000700449992097,1.6092815399169922,294,120.34586501121521,0.22002601623535156,120.12583899497986,98495947210752.0,0.0,7315.78125,0.01999999968142345,1.0000065144573456,0.25001910702298696,-0.00028465769719332457,-9.612811999733717,0.0,0.8917748917748918,4.0190779368082685
orthogonal,43,2.286756482290331,5.548031330108643,8.004128293533993,1.5384775400161743,293,120.22592902183533,0.1513381004333496,120.07459092140198,98160926982144.0,0.0,7315.78125,0.019999999617194307,0.9998783024120106,0.24956818365967942,0.0010690344109510381,-10.206070169915103,0.0,0.9507101086048454,4.234672625859578
orthogonal,44,2.33767681892004,5.544317245483398,7.998368709211698,1.654495358467102,291,120.39983868598938,0.14542484283447266,120.25441384315491,97490886524928.0,0.0,7315.78125,0.019999999552965164,0.9992135777089667,0.24930538220048087,-0.00036754725927797455,-12.660083194541544,0.0,0.9173767752715121,4.284488598505656
block_diagonal,42,2.309083527999317,5.54585075378418,8.000694946547268,1.6349724531173706,292,120.00917482376099,0.04058980941772461,119.96858501434326,97825906753536.0,0.0,7315.78125,0.019310344395966364,1.0000911018966387,1.0000000197055883,-0.0003917849195810656,-11.282081535859502,0.0,0.8903841729928686,4.47915776570638
block_diagonal,43,2.310677176569762,5.547674179077148,8.003796367017829,1.6301175355911255,290,120.2102861404419,0.03334188461303711,120.17694425582886,97155866296320.0,0.0,7315.78125,0.019310344460195507,1.0000760596827605,1.0000000030313714,-0.0008181767479982227,-11.35888453064308,0.0,0.937950937950938,4.319719950358073
block_diagonal,44,2.2592297704427087,5.543980598449707,7.998064414574773,1.5803245306015015,292,120.1063666343689,0.03446483612060547,120.07190179824829,97825906753536.0,0.0,7315.78125,0.019310344395966364,0.9997630062280223,1.0000000030317213,0.0010539032518863678,-8.879470350074328,0.0,0.9161064425770308,3.839757760365804
