experiment	tag	val_bpb	init_loss	ca_variant	ca_mode	vs_baseline_pct	total_flops	notes
1	baseline	2.4714	5.5462	none	none	0.0	0	default nanochat init, 277 steps
2	phase1_xavier	2.0656	5.5448	xavier	init	+0.5	9.82e+13	best Phase 1 init
3	phase1_orthogonal	2.2996	5.5459	orthogonal	init	-10.8	9.80e+13	worse than xavier
4	phase1_block_diag	2.2930	5.5458	block_diagonal	init	-10.5	9.76e+13	worse than xavier
5	p2_modular_48	2.2196	5.5458	modular_ca	init	-7.2	9.82e+13	pure CA, worse than xavier
6	p2_hierarchical_48	2.2563	5.5452	hierarchical_ca	init	-8.9	9.82e+13	pure CA, worse than xavier
7	p2_rxn_diff_200	4.4471	5.5445	reaction_diffusion	init	-110.3	9.82e+13	CATASTROPHIC head_div=0.01
8	p2_xavier_ca_10pct	2.0229	5.5471	xavier+grid_ca	init	+2.1	9.82e+13	BEST! xavier+10% CA 64steps rotating seeds
9	p2_xavier_ca_20pct	2.1138	5.5440	xavier+grid_ca	init	-2.3	9.82e+13	20% too strong
10	p2_xavier_ca_5pct	2.0920	5.5443	xavier+grid_ca	init	-1.3	9.82e+13	5% too subtle
11	p2_xavier_ca_16step	2.1203	5.5444	xavier+grid_ca	init	-2.6	9.82e+13	16 steps not enough
12	p2_xavier_ca_256step	2.1194	5.5458	xavier+grid_ca	init	-2.6	9.82e+13	256 steps too much
13	p2_specialized_heads	2.0989	5.5427	xavier+head_ca	init	-1.6	9.82e+13	per-head seeds no better
14	p2_attn_only_ca	2.0928	5.5441	xavier+grid_ca	init	-1.3	9.82e+13	attn-only CA worse than full
15	p3_homeostatic_fixed	2.1280	5.5451	homeostatic	live	-2.5	9.82e+13	target_std=0.02 fights xavier scale
16	p3_homeostatic_adapt	2.0810	5.5436	homeostatic	live	-0.3	9.82e+13	adaptive target, still worse, overhead
17	p3_competition	2.1711	5.5416	competition	live	-4.7	9.82e+13	heavy overhead (274 steps vs 295)
18	p3_pruning	2.1387	5.5446	pruning	live	-3.8	9.82e+13	grad-aware pruning, overhead too high
19	p3_homeo_critical	2.2700	5.5428	homeostatic	live	-10.5	0	critical period alpha, overhead killed steps (247 vs 277)
20	p3_homeo_lowfreq	2.1970	5.5460	homeostatic	live	-6.3	0	every 10 steps + critical period, still overhead
21	p3_midtrain_noinit	2.4258	5.5455	homeostatic	live	-16.2	0	default init + mid-training CA, init too important to skip
22	p4_init+midtrain	2.1656	5.5466	xavier+ca+homeo	init+live	-5.8	0	mid-training CA overhead still hurts, 267 steps
23	p2_ca_48step	2.1222	5.5431	xavier+grid_ca	init	-3.7	0	48 steps worse than 64
24	p2_ca_8pct	2.1665	5.5495	xavier+grid_ca	init	-5.4	0	8% worse than 10%
25	p3_soft_clamp	2.1772	5.5469	soft_clamp	live	-5.8	0	even zero-overhead clamping hurts (267 steps)
26	p2_kaiming_ca	2.1729	5.5441	kaiming+grid_ca	init	-5.6	0	kaiming worse than xavier for this arch
27	hp_lr5e4	1.8504	5.5474	xavier+grid_ca	init	+8.5	0	LR 5e-4 much better than 3e-4
28	hp_lr8e4	1.7449	5.5455	xavier+grid_ca	init	+13.7	0	LR 8e-4 even better
29	hp_lr1.2e3	1.6857	5.5453	xavier+grid_ca	init	+16.7	0	LR 1.2e-3
30	hp_lr1.8e3	1.6068	5.5473	xavier+grid_ca	init	+20.6	0	LR 1.8e-3
31	hp_lr2.5e3	1.5840	5.5454	xavier+grid_ca	init	+21.7	0	LR 2.5e-3
32	hp_lr3.5e3	1.5907	5.5431	xavier+grid_ca	init	-0.4	0	plateau: 3.5e-3 slightly worse than 2.5e-3
33	hp_lr3.0e3	1.6273	5.5459	xavier+grid_ca	init	-2.7	0	3.0e-3 worse, 2.5e-3 confirmed optimal
34	hp_batch32	1.4777	5.5455	xavier+grid_ca	init	+6.7	0	batch 32, 502 steps, huge improvement
35	hp_batch16	1.5297	5.5458	xavier+grid_ca	init	-3.5	0	890 steps but gradients too noisy
36	hp_wd0.05	1.4669	5.5490	xavier+grid_ca	init	+0.7	0	weight decay 0.05
37	hp_wd0.01	1.5011	5.5454	xavier+grid_ca	init	-2.3	0	too little regularization, 0.05 confirmed best
38	ablation_xavier	1.5087	5.5462	xavier	init	-2.8	0	pure xavier worse, CA init still helps +2.8%
39	p3_homeo_batch32	1.5227	5.5460	homeostatic	live	-3.8	0	live CA still hurts with more steps
40	arch_depth5	1.6512	5.5476	xavier+grid_ca	init	-12.5	0	too many params (6.5M), 308 steps not enough
41	arch_depth3	1.4437	5.5455	xavier+grid_ca	init	+1.6	0	depth 3, 1.5M params, 845 steps
42	arch_depth2	1.4211	5.5431	xavier+grid_ca	init	+1.6	0	depth 2, 492K params, 1850 steps
43	arch_depth1	1.7204	5.5453	xavier+grid_ca	init	-21.1	0	too little capacity (98K params), 5585 steps
44	hp_lr3.5e3_d2	1.4193	5.5434	xavier+grid_ca	init	+0.1	0	LR 3.5e-3 at depth 2
45	hp_lr5e3_d2	1.4280	5.5441	xavier+grid_ca	init	-0.6	0	5e-3 slightly worse, 3.5e-3 confirmed for depth 2
46	arch_wide192	1.4662	5.5463	xavier+grid_ca	init	-3.3	0	wider=fewer steps (1231), worse tradeoff
47	p2_progressive_ca	1.4286	5.5460	xavier+progressive_ca	init	-0.7	0	two-stage CA init no better, slight overhead
48	hp_warmup200	1.4089	5.5461	xavier+grid_ca	init	+0.7	0	warmup 200 with depth 2
49	p2_ca_15pct_d2	1.4258	5.5477	xavier+grid_ca	init	-1.2	0	15% too strong for depth 2, 10% confirmed
50	hp_grad_accum	1.4130	5.5454	xavier+grid_ca	init	-0.3	0	grad accum 2x no benefit (3690 micro-steps)
51	r2_t1_xavier_2min	1.4135	0	xavier	init	+1.2	0	Track1 horizon validation, 2min, 3 seeds
52	r2_t1_ca10_2min	1.3971	0	ca10	init	+1.2	0	Track1 horizon validation, 2min, 3 seeds
53	r2_t1_xavier_10min	1.2469	0	xavier	init	-0.5	0	Track1 horizon validation, 10min, 3 seeds
54	r2_t1_ca10_10min	1.2536	0	ca10	init	-0.5	0	Track1 horizon validation, 10min, 3 seeds
55	r2_t1_xavier_30min	1.1945	0	xavier	init	+0.8	0	Track1 horizon validation, 30min, 3 seeds
56	r2_t1_ca10_30min	1.1849	0	ca10	init	+0.8	0	Track1 horizon validation, 30min, 3 seeds
